#auto generated file!
810.0;180;246;174
816.0;180;246;174
822.0;179;247;174
828.0;179;246;175
834.0;181;244;175
840.0;183;243;174
846.0;186;243;171
852.0;185;243;172
858.0;190;239;171
864.0;189;244;167
870.0;189;241;170
876.0;190;235;175
882.0;186;237;177
888.0;185;240;175
894.0;186;235;179
900.0;183;236;181
906.0;184;235;181
912.0;183;238;179
918.0;183;234;183
924.0;186;232;182
930.0;183;234;183
936.0;187;228;185
942.0;185;227;188
948.0;184;225;191
954.0;184;228;188
960.0;185;229;186
966.0;181;231;188
972.0;177;236;187
978.0;179;234;187
984.0;180;234;186
990.0;181;230;189
996.0;182;232;186
1002.0;185;231;184
1008.0;184;229;187
1014.0;186;228;186
1020.0;185;224;191
1026.0;186;223;191
1032.0;186;226;188
1038.0;185;224;191
1044.0;186;229;185
1050.0;186;231;183
1056.0;191;229;180
1062.0;190;226;184
1068.0;191;225;184
1074.0;194;221;185
1080.0;194;215;191
1086.0;193;219;188
1092.0;192;214;194
1098.0;193;214;193
1104.0;194;214;192
1110.0;196;215;189
1116.0;194;219;187
1122.0;195;221;184
1128.0;196;219;185
1134.0;196;220;184
1140.0;193;223;184
1146.0;193;225;182
1152.0;192;226;182
1158.0;189;226;185
1164.0;188;225;187
1170.0;189;228;183
1176.0;188;231;181
1182.0;190;234;176
1188.0;191;231;178
1194.0;191;233;176
1200.0;188;232;180
1206.0;190;229;181
1212.0;191;228;181
1218.0;190;228;182
1224.0;194;224;182
1230.0;194;227;179
1236.0;193;232;175
1242.0;194;236;170
1248.0;193;232;175
1254.0;194;229;177
1260.0;192;231;177
1266.0;191;232;177
1272.0;191;230;179
1278.0;195;228;177
1284.0;197;227;176
1290.0;198;225;177
1296.0;195;226;179
1302.0;197;223;180
1308.0;198;222;180
1314.0;199;228;173
1320.0;197;223;180
1326.0;198;223;179
1332.0;202;222;176
1338.0;203;216;181
1344.0;205;215;180
1350.0;202;217;181
1356.0;201;217;182
1362.0;201;215;184
1368.0;200;214;186
1374.0;200;213;187
1380.0;201;213;186
1386.0;200;211;189
1392.0;202;213;185
1398.0;203;213;184
1404.0;202;214;184
1410.0;200;213;187
1416.0;199;214;187
1422.0;199;216;185
1428.0;198;217;185
1434.0;196;220;184
1440.0;199;221;180
1446.0;196;223;181
1452.0;198;223;179
1458.0;200;223;177
1464.0;201;220;179
1470.0;200;219;181
1476.0;200;218;182
1482.0;200;218;182
1488.0;205;218;177
1494.0;203;224;173
1500.0;202;223;175
1506.0;203;226;171
1512.0;202;226;172
1518.0;200;230;170
1524.0;197;231;172
1530.0;198;231;171
1536.0;198;234;168
1542.0;196;236;168
1548.0;197;238;165
1554.0;197;237;166
1560.0;194;235;171
1566.0;195;236;169
1572.0;194;236;170
1578.0;195;233;172
1584.0;194;233;173
1590.0;196;231;173
1596.0;200;224;176
1602.0;201;226;173
1608.0;201;227;172
1614.0;204;221;175
1620.0;205;218;177
1626.0;203;216;181
1632.0;200;220;180
1638.0;198;224;178
1644.0;195;227;178
1650.0;193;223;184
1656.0;193;225;182
1662.0;197;219;184
1668.0;194;218;188
1674.0;193;222;185
1680.0;195;224;181
1686.0;193;228;179
1692.0;193;229;178
1698.0;195;230;175
1704.0;196;231;173
1710.0;197;235;168
1716.0;194;237;169
1722.0;193;237;170
1728.0;193;236;171
1734.0;197;236;167
1740.0;192;236;172
1746.0;189;234;177
1752.0;190;235;175
1758.0;188;235;177
1764.0;186;235;179
1770.0;182;235;183
1776.0;186;232;182
1782.0;186;232;182
1788.0;187;232;181
1794.0;190;229;181
