#auto generated file!
180.0;51;78;71
186.0;51;79;70
192.0;51;80;69
198.0;53;77;70
204.0;49;78;73
210.0;51;75;74
216.0;50;74;76
222.0;50;74;76
228.0;49;73;78
234.0;49;73;78
240.0;51;72;77
246.0;50;72;78
252.0;49;76;75
258.0;50;76;74
264.0;52;78;70
270.0;52;78;70
276.0;52;80;68
282.0;53;80;67
288.0;55;77;68
294.0;56;77;67
300.0;56;79;65
306.0;56;80;64
312.0;54;81;65
318.0;55;79;66
324.0;56;79;65
330.0;56;78;66
336.0;57;80;63
342.0;56;80;64
348.0;55;80;65
354.0;55;80;65
360.0;55;80;65
366.0;56;79;65
372.0;57;79;64
378.0;56;79;65
384.0;56;82;62
390.0;58;78;64
396.0;58;79;63
402.0;58;79;63
408.0;59;78;63
414.0;59;78;63
420.0;60;75;65
426.0;61;74;65
432.0;61;72;67
438.0;62;70;68
444.0;61;70;69
450.0;61;69;70
456.0;61;70;69
462.0;63;72;65
468.0;64;70;66
474.0;67;67;66
480.0;68;68;64
486.0;68;68;64
492.0;66;69;65
498.0;66;70;64
504.0;66;71;63
510.0;67;71;62
516.0;66;69;65
522.0;68;71;61
528.0;66;73;61
534.0;66;74;60
540.0;66;71;63
546.0;64;70;66
552.0;63;71;66
558.0;64;71;65
564.0;62;71;67
570.0;63;73;64
576.0;63;73;64
582.0;63;74;63
588.0;63;74;63
594.0;62;75;63
600.0;62;75;63
606.0;61;77;62
612.0;62;78;60
618.0;62;75;63
624.0;61;73;66
630.0;61;72;67
636.0;61;72;67
642.0;62;72;66
648.0;62;72;66
654.0;61;72;67
660.0;61;72;67
666.0;61;70;69
672.0;61;70;69
678.0;60;69;71
684.0;60;69;71
690.0;61;68;71
696.0;62;70;68
702.0;62;71;67
708.0;61;72;67
714.0;61;72;67
720.0;61;69;70
726.0;63;67;70
732.0;66;67;67
738.0;66;69;65
744.0;66;68;66
750.0;65;69;66
756.0;66;70;64
762.0;65;71;64
768.0;65;72;63
774.0;64;74;62
780.0;66;72;62
786.0;66;73;61
792.0;64;75;61
798.0;64;74;62
804.0;66;75;59
810.0;66;75;59
816.0;66;74;60
822.0;66;74;60
828.0;65;76;59
834.0;65;77;58
840.0;66;78;56
846.0;65;79;56
852.0;63;81;56
858.0;64;78;58
864.0;65;78;57
870.0;67;77;56
876.0;66;79;55
882.0;66;80;54
888.0;65;80;55
894.0;66;82;52
900.0;65;85;50
906.0;65;85;50
912.0;66;81;53
918.0;64;83;53
924.0;64;83;53
930.0;66;82;52
936.0;66;81;53
942.0;68;81;51
948.0;67;80;53
954.0;68;79;53
960.0;68;79;53
966.0;67;78;55
972.0;67;78;55
978.0;67;77;56
984.0;68;77;55
990.0;65;80;55
996.0;64;80;56
1002.0;63;79;58
1008.0;64;79;57
1014.0;66;77;57
1020.0;66;77;57
1026.0;66;76;58
1032.0;66;77;57
1038.0;65;77;58
1044.0;64;77;59
1050.0;65;77;58
1056.0;64;77;59
1062.0;64;78;58
1068.0;64;79;57
1074.0;61;82;57
1080.0;61;81;58
1086.0;61;82;57
1092.0;58;84;58
1098.0;58;83;59
1104.0;59;82;59
1110.0;60;80;60
1116.0;61;82;57
1122.0;62;82;56
1128.0;62;82;56
1134.0;61;83;56
1140.0;61;85;54
1146.0;60;84;56
1152.0;59;84;57
1158.0;59;86;55
1164.0;62;86;52
1170.0;61;87;52
1176.0;62;89;49
1182.0;63;88;49
1188.0;63;86;51
1194.0;63;87;50
1200.0;65;83;52
1206.0;65;82;53
1212.0;62;83;55
1218.0;62;83;55
1224.0;63;82;55
1230.0;63;81;56
1236.0;65;81;54
1242.0;63;80;57
1248.0;64;79;57
1254.0;64;79;57
1260.0;62;79;59
1266.0;63;77;60
1272.0;63;75;62
1278.0;62;74;64
1284.0;62;75;63
1290.0;62;74;64
1296.0;60;76;64
1302.0;59;76;65
1308.0;58;74;68
1314.0;58;75;67
1320.0;58;76;66
1326.0;60;74;66
1332.0;60;74;66
1338.0;57;77;66
1344.0;60;79;61
1350.0;60;83;57
1356.0;63;81;56
1362.0;64;80;56
1368.0;64;80;56
1374.0;64;78;58
1380.0;65;79;56
1386.0;63;82;55
1392.0;62;84;54
1398.0;62;83;55
1404.0;61;84;55
1410.0;61;86;53
1416.0;61;86;53
1422.0;62;84;54
1428.0;61;85;54
1434.0;61;85;54
1440.0;62;86;52
1446.0;61;86;53
1452.0;64;81;55
1458.0;64;81;55
1464.0;65;80;55
1470.0;64;79;57
1476.0;65;77;58
1482.0;66;76;58
1488.0;66;75;59
1494.0;66;80;54
1500.0;68;77;55
1506.0;67;76;57
1512.0;67;76;57
1518.0;66;77;57
1524.0;66;77;57
1530.0;67;80;53
1536.0;68;80;52
1542.0;68;77;55
1548.0;67;79;54
1554.0;65;79;56
1560.0;65;79;56
1566.0;65;81;54
1572.0;66;81;53
1578.0;66;79;55
1584.0;66;81;53
1590.0;66;81;53
1596.0;68;80;52
1602.0;65;81;54
1608.0;64;80;56
1614.0;63;81;56
1620.0;63;81;56
1626.0;63;82;55
1632.0;63;81;56
1638.0;62;80;58
1644.0;61;80;59
1650.0;60;80;60
1656.0;60;78;62
1662.0;59;77;64
1668.0;60;76;64
1674.0;60;77;63
1680.0;60;80;60
1686.0;57;83;60
1692.0;58;86;56
1698.0;56;88;56
1704.0;56;88;56
1710.0;55;89;56
1716.0;55;91;54
1722.0;57;92;51
1728.0;59;94;47
1734.0;58;95;47
1740.0;58;96;46
1746.0;58;97;45
1752.0;58;95;47
1758.0;60;93;47
1764.0;59;93;48
1770.0;59;93;48
1776.0;61;93;46
1782.0;61;92;47
1788.0;59;91;50
1794.0;59;93;48
