#auto generated file!
180.0;39;69;92
186.0;40;69;91
192.0;40;70;90
198.0;38;75;87
204.0;38;71;91
210.0;38;69;93
216.0;39;68;93
222.0;40;69;91
228.0;40;70;90
234.0;40;75;85
240.0;40;76;84
246.0;40;75;85
252.0;42;77;81
258.0;42;77;81
264.0;42;77;81
270.0;41;85;74
276.0;43;85;72
282.0;43;85;72
288.0;44;86;70
294.0;43;88;69
300.0;43;89;68
306.0;45;88;67
312.0;46;88;66
318.0;46;88;66
324.0;46;90;64
330.0;47;90;63
336.0;47;90;63
342.0;47;91;62
348.0;47;89;64
354.0;45;90;65
360.0;41;91;68
366.0;40;91;69
372.0;41;90;69
378.0;42;89;69
384.0;42;89;69
390.0;42;89;69
396.0;42;88;70
402.0;40;90;70
408.0;41;91;68
414.0;41;92;67
420.0;41;93;66
426.0;40;93;67
432.0;41;93;66
438.0;42;94;64
444.0;40;97;63
450.0;41;95;64
456.0;41;94;65
462.0;41;94;65
468.0;43;92;65
474.0;43;91;66
480.0;43;91;66
486.0;44;92;64
492.0;42;93;65
498.0;42;90;68
504.0;44;88;68
510.0;46;87;67
516.0;46;86;68
522.0;45;86;69
528.0;46;84;70
534.0;46;85;69
540.0;46;84;70
546.0;46;84;70
552.0;45;84;71
558.0;45;84;71
564.0;48;81;71
570.0;49;81;70
576.0;48;81;71
582.0;48;80;72
588.0;49;77;74
594.0;50;76;74
600.0;49;76;75
606.0;51;74;75
612.0;50;73;77
618.0;51;73;76
624.0;51;72;77
630.0;50;72;78
636.0;50;74;76
642.0;51;73;76
648.0;51;72;77
654.0;50;72;78
660.0;51;69;80
666.0;51;70;79
672.0;50;72;78
678.0;51;70;79
684.0;51;69;80
690.0;50;70;80
696.0;50;71;79
702.0;50;71;79
708.0;50;73;77
714.0;51;73;76
720.0;50;73;77
726.0;50;74;76
732.0;50;74;76
738.0;50;74;76
744.0;49;73;78
750.0;50;73;77
756.0;50;74;76
762.0;49;74;77
768.0;49;74;77
774.0;50;74;76
780.0;52;75;73
786.0;53;76;71
792.0;53;74;73
798.0;56;73;71
804.0;55;74;71
810.0;53;80;67
816.0;54;81;65
822.0;54;82;64
828.0;54;81;65
834.0;55;79;66
840.0;55;79;66
846.0;55;79;66
852.0;54;74;72
858.0;54;75;71
864.0;54;75;71
870.0;54;76;70
876.0;54;76;70
882.0;53;76;71
888.0;54;73;73
894.0;56;72;72
900.0;56;73;71
906.0;56;74;70
912.0;56;73;71
918.0;56;73;71
924.0;55;74;71
930.0;57;73;70
936.0;56;74;70
942.0;56;74;70
948.0;56;76;68
954.0;57;79;64
960.0;57;81;62
966.0;57;79;64
972.0;58;81;61
978.0;55;82;63
984.0;54;83;63
990.0;53;84;63
996.0;53;84;63
1002.0;52;87;61
1008.0;50;88;62
1014.0;50;90;60
1020.0;50;91;59
1026.0;51;87;62
1032.0;51;91;58
