#auto generated file!
1578.0;244;241;215
1584.0;243;240;217
1590.0;250;234;216
1596.0;250;228;222
1602.0;249;230;221
1608.0;248;230;222
1614.0;247;230;223
1620.0;248;229;223
1626.0;248;230;222
1632.0;248;223;229
1638.0;248;225;227
1644.0;250;224;226
1650.0;249;221;230
1656.0;252;218;230
1662.0;250;214;236
1668.0;251;213;236
1674.0;253;217;230
1680.0;255;219;226
1686.0;254;219;227
1692.0;255;220;225
1698.0;252;217;231
1704.0;256;212;232
1710.0;252;212;236
1716.0;251;214;235
1722.0;250;216;234
1728.0;248;214;238
1734.0;247;216;237
1740.0;247;216;237
1746.0;245;219;236
1752.0;246;217;237
1758.0;242;220;238
1764.0;242;225;233
1770.0;240;226;234
1776.0;242;228;230
1782.0;241;232;227
1788.0;241;232;227
1794.0;241;234;225
