#auto generated file!
1044.0;240;315;245
1050.0;240;318;242
1056.0;242;314;244
1062.0;247;311;242
1068.0;246;317;237
1074.0;246;318;236
1080.0;248;316;236
1086.0;245;320;235
1092.0;244;319;237
1098.0;243;318;239
1104.0;240;315;245
1110.0;241;315;244
1116.0;245;315;240
1122.0;247;312;241
1128.0;246;307;247
1134.0;247;309;244
1140.0;252;311;237
1146.0;252;311;237
1152.0;250;309;241
1158.0;248;306;246
1164.0;253;310;237
1170.0;251;310;239
1176.0;254;311;235
1182.0;253;312;235
1188.0;255;314;231
1194.0;254;315;231
1200.0;256;313;231
1206.0;257;314;229
1212.0;259;317;224
1218.0;261;315;224
1224.0;258;315;227
1230.0;254;311;235
1236.0;254;315;231
1242.0;252;316;232
1248.0;252;314;234
1254.0;253;317;230
1260.0;249;317;234
1266.0;247;319;234
1272.0;247;316;237
1278.0;247;315;238
1284.0;249;312;239
1290.0;249;314;237
1296.0;246;324;230
1302.0;247;323;230
1308.0;245;326;229
1314.0;244;322;234
1320.0;243;316;241
1326.0;242;316;242
1332.0;241;313;246
1338.0;240;310;250
1344.0;240;308;252
1350.0;237;301;262
1356.0;234;305;261
1362.0;232;307;261
1368.0;234;307;259
1374.0;236;308;256
1380.0;238;308;254
1386.0;239;304;257
1392.0;241;299;260
1398.0;239;300;261
1404.0;242;300;258
1410.0;244;299;257
1416.0;246;294;260
1422.0;243;293;264
1428.0;244;291;265
1434.0;244;296;260
1440.0;244;297;259
1446.0;244;301;255
1452.0;246;302;252
1458.0;245;301;254
1464.0;244;300;256
1470.0;243;299;258
1476.0;241;299;260
1482.0;243;303;254
1488.0;247;305;248
1494.0;251;304;245
1500.0;248;301;251
1506.0;247;303;250
1512.0;250;301;249
1518.0;248;303;249
1524.0;253;302;245
1530.0;251;304;245
1536.0;250;306;244
1542.0;249;306;245
1548.0;249;297;254
1554.0;252;295;253
1560.0;249;296;255
1566.0;250;293;257
1572.0;245;294;261
1578.0;244;294;262
1584.0;245;295;260
1590.0;245;295;260
1596.0;245;297;258
1602.0;244;295;261
1608.0;245;294;261
1614.0;246;295;259
1620.0;249;294;257
1626.0;250;292;258
1632.0;248;299;253
1638.0;249;303;248
1644.0;255;303;242
1650.0;255;302;243
1656.0;256;302;242
1662.0;258;303;239
1668.0;262;306;232
1674.0;264;303;233
1680.0;262;313;225
1686.0;261;315;224
1692.0;264;314;222
1698.0;267;316;217
1704.0;266;321;213
1710.0;264;320;216
1716.0;264;316;220
1722.0;263;319;218
1728.0;267;318;215
1734.0;266;317;217
1740.0;270;313;217
1746.0;269;311;220
1752.0;268;310;222
1758.0;268;310;222
1764.0;270;306;224
1770.0;275;304;221
1776.0;271;306;223
1782.0;272;304;224
1788.0;273;302;225
1794.0;276;301;223
