#auto generated file!
180.0;89;150;161
186.0;90;151;159
192.0;91;147;162
198.0;91;145;164
204.0;95;147;158
210.0;91;148;161
216.0;94;149;157
222.0;96;151;153
228.0;93;152;155
234.0;96;154;150
240.0;98;154;148
246.0;96;155;149
252.0;98;156;146
258.0;101;157;142
264.0;99;158;143
270.0;99;160;141
276.0;100;159;141
282.0;100;159;141
288.0;98;162;140
294.0;95;161;144
300.0;94;162;144
306.0;95;163;142
312.0;98;162;140
318.0;98;160;142
324.0;100;160;140
330.0;100;162;138
336.0;97;163;140
342.0;95;161;144
348.0;95;161;144
354.0;92;158;150
360.0;92;158;150
366.0;92;161;147
372.0;93;159;148
378.0;97;156;147
384.0;98;157;145
390.0;101;156;143
396.0;103;157;140
402.0;105;160;135
408.0;106;160;134
414.0;105;161;134
420.0;105;161;134
426.0;106;159;135
432.0;105;158;137
438.0;109;158;133
444.0;109;158;133
450.0;110;158;132
456.0;109;159;132
462.0;108;159;133
468.0;111;159;130
474.0;111;158;131
480.0;112;156;132
486.0;113;156;131
492.0;112;158;130
498.0;114;156;130
504.0;115;157;128
510.0;117;155;128
516.0;116;160;124
522.0;118;162;120
528.0;119;162;119
534.0;120;161;119
540.0;120;161;119
546.0;117;161;122
552.0;118;159;123
558.0;116;158;126
564.0;114;161;125
570.0;115;161;124
576.0;113;160;127
582.0;117;160;123
588.0;119;160;121
594.0;119;159;122
600.0;118;161;121
606.0;119;161;120
612.0;120;163;117
618.0;120;160;120
624.0;119;165;116
630.0;121;169;110
636.0;120;167;113
642.0;120;164;116
648.0;118;161;121
654.0;117;162;121
660.0;117;162;121
666.0;119;162;119
672.0;120;159;121
678.0;122;159;119
684.0;123;163;114
690.0;122;161;117
696.0;122;161;117
702.0;121;160;119
708.0;120;159;121
714.0;122;158;120
720.0;122;158;120
726.0;121;158;121
732.0;122;158;120
738.0;122;156;122
744.0;124;152;124
750.0;123;149;128
756.0;124;147;129
762.0;122;148;130
768.0;125;150;125
774.0;125;148;127
780.0;124;150;126
786.0;124;152;124
792.0;123;146;131
798.0;124;149;127
804.0;123;150;127
810.0;123;153;124
816.0;122;152;126
822.0;123;148;129
828.0;123;144;133
834.0;123;143;134
840.0;124;146;130
846.0;123;142;135
852.0;123;142;135
858.0;122;149;129
864.0;123;148;129
870.0;123;150;127
876.0;121;152;127
882.0;121;149;130
888.0;123;148;129
894.0;123;149;128
900.0;122;144;134
906.0;123;148;129
912.0;122;147;131
918.0;121;144;135
924.0;120;147;133
930.0;123;148;129
936.0;124;150;126
942.0;126;146;128
948.0;125;142;133
954.0;124;146;130
960.0;123;144;133
966.0;123;143;134
972.0;121;144;135
978.0;122;147;131
984.0;121;148;131
990.0;120;149;131
996.0;118;148;134
1002.0;115;148;137
1008.0;115;148;137
1014.0;114;146;140
1020.0;114;144;142
1026.0;113;148;139
1032.0;115;147;138
1038.0;116;146;138
1044.0;116;146;138
1050.0;116;142;142
1056.0;116;142;142
1062.0;118;145;137
1068.0;119;144;137
1074.0;119;141;140
1080.0;119;144;137
1086.0;118;146;136
1092.0;117;149;134
1098.0;120;148;132
1104.0;122;146;132
1110.0;121;146;133
1116.0;117;146;137
1122.0;117;151;132
1128.0;119;153;128
1134.0;118;152;130
1140.0;120;148;132
1146.0;120;151;129
1152.0;122;153;125
1158.0;122;151;127
1164.0;121;151;128
1170.0;123;149;128
1176.0;125;145;130
1182.0;122;147;131
1188.0;121;147;132
1194.0;117;149;134
1200.0;117;145;138
1206.0;120;146;134
1212.0;121;145;134
1218.0;123;147;130
1224.0;122;147;131
1230.0;123;146;131
1236.0;122;153;125
1242.0;122;154;124
1248.0;125;152;123
1254.0;124;154;122
1260.0;124;151;125
1266.0;125;147;128
1272.0;126;147;127
1278.0;125;147;128
1284.0;125;146;129
1290.0;122;146;132
1296.0;121;149;130
1302.0;121;148;131
1308.0;120;148;132
1314.0;120;150;130
1320.0;119;150;131
1326.0;122;148;130
1332.0;123;148;129
1338.0;120;152;128
1344.0;121;151;128
1350.0;123;151;126
1356.0;125;153;122
1362.0;124;151;125
1368.0;124;147;129
1374.0;124;144;132
1380.0;125;142;133
1386.0;126;144;130
1392.0;126;143;131
1398.0;125;142;133
1404.0;127;139;134
1410.0;124;143;133
1416.0;125;144;131
1422.0;125;147;128
1428.0;127;147;126
1434.0;126;148;126
1440.0;127;148;125
1446.0;122;149;129
1452.0;123;147;130
1458.0;123;146;131
1464.0;122;146;132
1470.0;123;144;133
1476.0;125;144;131
1482.0;125;141;134
1488.0;126;141;133
1494.0;127;141;132
1500.0;128;139;133
1506.0;128;138;134
1512.0;126;134;140
1518.0;125;134;141
1524.0;127;139;134
1530.0;128;139;133
1536.0;126;138;136
1542.0;125;141;134
1548.0;124;144;132
1554.0;124;143;133
1560.0;124;142;134
1566.0;122;140;138
1572.0;126;142;132
1578.0;126;144;130
1584.0;124;148;128
1590.0;124;148;128
1596.0;120;151;129
1602.0;120;155;125
1608.0;119;157;124
1614.0;119;156;125
1620.0;117;159;124
1626.0;119;157;124
1632.0;119;157;124
1638.0;119;159;122
1644.0;119;159;122
1650.0;120;158;122
1656.0;115;161;124
1662.0;114;161;125
1668.0;112;162;126
1674.0;111;164;125
1680.0;110;163;127
1686.0;111;165;124
1692.0;110;163;127
1698.0;108;166;126
1704.0;107;166;127
1710.0;106;168;126
1716.0;106;163;131
1722.0;108;160;132
1728.0;107;161;132
1734.0;106;162;132
1740.0;105;162;133
1746.0;105;164;131
1752.0;105;165;130
1758.0;106;162;132
1764.0;108;158;134
1770.0;108;160;132
1776.0;108;159;133
1782.0;109;154;137
1788.0;110;154;136
1794.0;112;155;133
