#auto generated file!
1614.0;181;227;192
1620.0;181;231;188
1626.0;181;235;184
1632.0;184;235;181
1638.0;184;238;178
1644.0;185;241;174
1650.0;179;241;180
1656.0;179;239;182
1662.0;175;241;184
1668.0;175;243;182
1674.0;175;242;183
1680.0;175;242;183
1686.0;178;240;182
1692.0;178;240;182
1698.0;181;241;178
1704.0;186;238;176
1710.0;189;239;172
1716.0;188;239;173
1722.0;188;243;169
1728.0;189;245;166
1734.0;191;239;170
1740.0;190;242;168
1746.0;193;243;164
1752.0;192;240;168
1758.0;193;242;165
1764.0;191;244;165
1770.0;190;245;165
1776.0;190;247;163
1782.0;192;247;161
1788.0;191;248;161
1794.0;190;250;160
