#auto generated file!
180.0;97;151;152
186.0;103;151;146
192.0;101;148;151
198.0;101;143;156
204.0;104;142;154
210.0;101;144;155
216.0;102;149;149
222.0;101;150;149
228.0;103;148;149
234.0;103;146;151
240.0;104;146;150
246.0;104;151;145
252.0;103;153;144
258.0;104;155;141
264.0;106;156;138
270.0;107;160;133
276.0;109;157;134
282.0;107;155;138
288.0;106;155;139
294.0;106;155;139
300.0;105;153;142
306.0;107;153;140
312.0;109;149;142
318.0;108;150;142
324.0;108;152;140
330.0;109;152;139
336.0;109;149;142
342.0;111;147;142
348.0;111;145;144
354.0;112;145;143
360.0;115;145;140
366.0;114;149;137
372.0;114;148;138
378.0;113;149;138
384.0;112;152;136
390.0;115;152;133
396.0;113;149;138
402.0;113;149;138
408.0;113;147;140
414.0;113;151;136
420.0;116;146;138
426.0;115;148;137
432.0;117;147;136
438.0;116;144;140
444.0;114;144;142
450.0;112;142;146
456.0;113;140;147
462.0;114;144;142
468.0;114;148;138
474.0;115;147;138
480.0;115;146;139
486.0;113;145;142
492.0;110;147;143
498.0;114;146;140
504.0;117;147;136
510.0;117;146;137
516.0;115;146;139
522.0;113;146;141
528.0;111;150;139
534.0;109;153;138
540.0;108;156;136
546.0;108;155;137
552.0;107;154;139
558.0;109;152;139
564.0;112;149;139
570.0;113;150;137
576.0;115;153;132
582.0;115;156;129
588.0;116;157;127
594.0;115;156;129
600.0;116;154;130
606.0;117;154;129
612.0;117;153;130
618.0;117;156;127
624.0;119;154;127
630.0;121;156;123
636.0;121;157;122
642.0;119;159;122
648.0;122;158;120
654.0;121;156;123
660.0;121;153;126
666.0;121;151;128
672.0;119;153;128
678.0;118;150;132
684.0;120;149;131
690.0;119;153;128
696.0;119;152;129
702.0;118;153;129
708.0;113;155;132
714.0;115;154;131
720.0;114;153;133
726.0;114;156;130
732.0;116;156;128
738.0;114;160;126
744.0;114;160;126
750.0;115;159;126
756.0;115;154;131
762.0;116;156;128
768.0;116;156;128
774.0;117;154;129
780.0;116;153;131
786.0;117;156;127
792.0;117;157;126
798.0;117;156;127
804.0;118;157;125
810.0;116;160;124
816.0;117;159;124
822.0;116;158;126
828.0;113;162;125
834.0;114;159;127
840.0;115;159;126
846.0;115;159;126
852.0;114;156;130
858.0;112;157;131
864.0;113;156;131
870.0;113;156;131
876.0;111;157;132
882.0;112;159;129
888.0;112;159;129
894.0;112;161;127
900.0;111;161;128
906.0;111;161;128
912.0;113;159;128
918.0;110;160;130
924.0;107;165;128
930.0;108;163;129
936.0;107;160;133
942.0;109;158;133
948.0;113;157;130
954.0;113;156;131
960.0;114;153;133
966.0;114;150;136
972.0;115;148;137
978.0;112;149;139
984.0;110;152;138
990.0;112;154;134
996.0;114;150;136
1002.0;115;152;133
1008.0;116;151;133
1014.0;115;149;136
1020.0;116;148;136
1026.0;113;154;133
1032.0;114;155;131
1038.0;118;153;129
1044.0;118;151;131
1050.0;119;151;130
1056.0;120;154;126
1062.0;119;157;124
1068.0;113;162;125
1074.0;113;164;123
1080.0;114;165;121
1086.0;115;165;120
1092.0;114;166;120
1098.0;113;165;122
1104.0;115;165;120
1110.0;116;166;118
1116.0;115;162;123
1122.0;116;161;123
1128.0;118;157;125
1134.0;115;156;129
1140.0;116;155;129
1146.0;115;155;130
1152.0;113;153;134
1158.0;111;152;137
1164.0;107;154;139
1170.0;105;155;140
1176.0;103;155;142
1182.0;103;151;146
1188.0;101;153;146
1194.0;102;151;147
1200.0;101;151;148
1206.0;102;154;144
1212.0;102;154;144
1218.0;102;155;143
1224.0;102;159;139
1230.0;102;163;135
1236.0;101;165;134
1242.0;98;167;135
1248.0;97;165;138
1254.0;96;164;140
1260.0;96;164;140
1266.0;97;161;142
1272.0;98;160;142
1278.0;100;162;138
1284.0;99;164;137
1290.0;101;159;140
1296.0;101;156;143
1302.0;104;162;134
1308.0;104;158;138
1314.0;108;156;136
1320.0;110;155;135
1326.0;109;159;132
1332.0;110;162;128
1338.0;109;160;131
1344.0;111;158;131
1350.0;114;155;131
1356.0;114;157;129
1362.0;117;154;129
1368.0;118;155;127
1374.0;118;157;125
1380.0;118;157;125
1386.0;117;156;127
1392.0;116;157;127
1398.0;119;152;129
1404.0;120;156;124
1410.0;119;157;124
1416.0;117;159;124
1422.0;119;157;124
1428.0;118;159;123
1434.0;120;156;124
1440.0;120;153;127
1446.0;121;154;125
1452.0;123;152;125
1458.0;120;153;127
1464.0;120;153;127
1470.0;120;154;126
1476.0;119;155;126
1482.0;120;156;124
1488.0;121;153;126
1494.0;120;153;127
1500.0;120;153;127
1506.0;122;154;124
1512.0;124;151;125
1518.0;123;155;122
1524.0;122;156;122
1530.0;126;158;116
1536.0;128;156;116
1542.0;128;156;116
1548.0;130;155;115
1554.0;131;157;112
1560.0;128;155;117
1566.0;127;158;115
1572.0;129;157;114
1578.0;133;154;113
1584.0;132;157;111
1590.0;130;159;111
1596.0;130;155;115
1602.0;125;157;118
1608.0;126;158;116
1614.0;126;157;117
1620.0;127;157;116
1626.0;127;153;120
1632.0;126;155;119
1638.0;127;156;117
1644.0;124;156;120
1650.0;123;155;122
1656.0;124;150;126
1662.0;124;150;126
1668.0;125;150;125
1674.0;127;150;123
1680.0;126;150;124
1686.0;124;146;130
1692.0;123;150;127
1698.0;120;150;130
1704.0;122;151;127
1710.0;123;150;127
1716.0;126;149;125
1722.0;126;147;127
1728.0;126;149;125
1734.0;125;146;129
1740.0;122;146;132
1746.0;121;147;132
1752.0;117;153;130
1758.0;118;151;131
1764.0;118;151;131
1770.0;115;156;129
1776.0;117;155;128
1782.0;120;156;124
1788.0;117;151;132
1794.0;115;153;132
