#auto generated file!
1026.0;164;194;142
1032.0;161;197;142
1038.0;160;198;142
1044.0;161;195;144
1050.0;164;200;136
1056.0;167;201;132
1062.0;168;203;129
1068.0;169;199;132
1074.0;169;199;132
1080.0;170;198;132
1086.0;169;201;130
1092.0;168;202;130
1098.0;168;199;133
1104.0;168;196;136
1110.0;167;196;137
1116.0;168;195;137
1122.0;170;196;134
1128.0;169;194;137
1134.0;171;190;139
1140.0;174;191;135
1146.0;170;192;138
1152.0;171;191;138
1158.0;170;190;140
1164.0;172;189;139
1170.0;174;192;134
1176.0;173;193;134
1182.0;169;194;137
1188.0;166;191;143
1194.0;165;191;144
1200.0;162;193;145
1206.0;161;192;147
1212.0;159;197;144
1218.0;159;197;144
1224.0;160;197;143
1230.0;163;199;138
1236.0;163;200;137
1242.0;160;197;143
1248.0;159;200;141
1254.0;158;196;146
1260.0;156;199;145
1266.0;157;196;147
1272.0;156;201;143
1278.0;153;204;143
1284.0;156;204;140
1290.0;155;204;141
1296.0;156;203;141
1302.0;159;200;141
1308.0;160;200;140
1314.0;162;198;140
1320.0;161;199;140
1326.0;158;200;142
1332.0;157;199;144
1338.0;156;203;141
1344.0;156;200;144
1350.0;158;200;142
1356.0;158;198;144
1362.0;159;196;145
1368.0;159;195;146
1374.0;159;197;144
1380.0;160;199;141
1386.0;153;201;146
1392.0;152;199;149
1398.0;152;199;149
1404.0;154;198;148
1410.0;156;199;145
1416.0;157;198;145
1422.0;159;194;147
1428.0;158;193;149
1434.0;157;190;153
1440.0;159;188;153
1446.0;162;187;151
1452.0;162;188;150
1458.0;162;192;146
1464.0;163;197;140
1470.0;163;195;142
1476.0;163;192;145
1482.0;163;194;143
1488.0;162;192;146
1494.0;164;190;146
1500.0;165;189;146
1506.0;165;187;148
1512.0;165;186;149
1518.0;166;180;154
1524.0;166;180;154
1530.0;167;180;153
1536.0;168;181;151
1542.0;164;183;153
1548.0;163;186;151
1554.0;162;184;154
1560.0;165;186;149
1566.0;169;185;146
1572.0;169;189;142
1578.0;168;188;144
1584.0;165;189;146
1590.0;163;189;148
1596.0;163;194;143
1602.0;164;191;145
1608.0;162;192;146
1614.0;162;195;143
1620.0;163;194;143
1626.0;164;194;142
1632.0;164;195;141
1638.0;163;193;144
1644.0;165;195;140
1650.0;164;195;141
1656.0;165;196;139
1662.0;168;196;136
1668.0;165;200;135
1674.0;165;204;131
1680.0;166;202;132
1686.0;165;203;132
1692.0;168;203;129
1698.0;171;202;127
1704.0;172;203;125
1710.0;171;205;124
1716.0;169;205;126
1722.0;170;208;122
1728.0;170;209;121
1734.0;172;206;122
1740.0;172;204;124
1746.0;170;209;121
1752.0;168;207;125
1758.0;168;202;130
1764.0;167;200;133
1770.0;167;199;134
1776.0;168;197;135
1782.0;167;196;137
1788.0;168;193;139
1794.0;166;193;141
