#auto generated file!
1596.0;239;265;196
1602.0;239;267;194
1608.0;238;270;192
1614.0;233;271;196
1620.0;232;271;197
1626.0;230;274;196
1632.0;228;268;204
1638.0;226;266;208
1644.0;223;270;207
1650.0;221;270;209
1656.0;223;268;209
1662.0;222;271;207
1668.0;224;270;206
1674.0;223;268;209
1680.0;222;264;214
1686.0;221;264;215
1692.0;221;263;216
1698.0;222;263;215
1704.0;219;271;210
1710.0;218;269;213
1716.0;217;261;222
1722.0;220;263;217
1728.0;220;262;218
1734.0;215;264;221
1740.0;213;264;223
1746.0;212;264;224
1752.0;213;265;222
1758.0;212;265;223
1764.0;214;263;223
1770.0;214;266;220
1776.0;215;262;223
1782.0;217;260;223
1788.0;218;262;220
1794.0;217;260;223
