#auto generated file!
852.0;94;116;90
858.0;92;115;93
864.0;91;117;92
870.0;91;120;89
876.0;91;121;88
882.0;90;123;87
888.0;89;124;87
894.0;91;120;89
900.0;89;121;90
906.0;88;121;91
912.0;90;122;88
918.0;89;123;88
924.0;88;126;86
930.0;89;125;86
936.0;88;125;87
942.0;88;126;86
948.0;87;124;89
954.0;88;125;87
960.0;89;125;86
966.0;92;126;82
972.0;95;126;79
978.0;92;126;82
984.0;92;125;83
990.0;93;126;81
996.0;93;127;80
1002.0;92;125;83
1008.0;92;125;83
1014.0;92;126;82
1020.0;92;126;82
1026.0;92;125;83
1032.0;92;124;84
1038.0;91;126;83
1044.0;91;129;80
1050.0;93;131;76
1056.0;94;130;76
1062.0;91;130;79
1068.0;92;129;79
1074.0;92;128;80
1080.0;91;127;82
1086.0;92;125;83
1092.0;90;128;82
1098.0;91;129;80
1104.0;92;131;77
1110.0;92;131;77
1116.0;89;133;78
1122.0;87;135;78
1128.0;88;136;76
1134.0;87;136;77
1140.0;87;139;74
1146.0;87;138;75
1152.0;85;135;80
1158.0;85;133;82
1164.0;87;131;82
1170.0;87;128;85
1176.0;86;126;88
1182.0;86;124;90
1188.0;86;127;87
1194.0;85;128;87
1200.0;84;126;90
1206.0;85;125;90
1212.0;86;124;90
1218.0;87;124;89
1224.0;87;124;89
1230.0;86;124;90
1236.0;85;122;93
1242.0;85;122;93
1248.0;86;121;93
1254.0;87;120;93
1260.0;87;119;94
1266.0;86;118;96
1272.0;87;111;102
1278.0;89;110;101
1284.0;89;111;100
1290.0;90;114;96
1296.0;90;116;94
1302.0;88;119;93
1308.0;88;119;93
1314.0;88;116;96
1320.0;91;115;94
1326.0;89;120;91
1332.0;91;118;91
1338.0;90;118;92
1344.0;90;116;94
1350.0;93;116;91
1356.0;94;116;90
1362.0;92;115;93
1368.0;92;119;89
1374.0;95;118;87
1380.0;97;115;88
1386.0;97;116;87
1392.0;95;116;89
1398.0;97;114;89
1404.0;96;114;90
1410.0;94;113;93
1416.0;95;113;92
1422.0;95;111;94
1428.0;94;113;93
1434.0;92;111;97
1440.0;92;109;99
1446.0;92;109;99
1452.0;92;112;96
1458.0;91;113;96
1464.0;92;114;94
1470.0;94;114;92
1476.0;95;115;90
1482.0;95;114;91
1488.0;94;115;91
1494.0;95;115;90
1500.0;95;116;89
1506.0;95;116;89
1512.0;92;117;91
1518.0;91;118;91
1524.0;89;116;95
1530.0;87;118;95
1536.0;86;116;98
1542.0;86;114;100
1548.0;86;114;100
1554.0;86;117;97
1560.0;86;119;95
1566.0;85;122;93
1572.0;84;125;91
1578.0;84;124;92
1584.0;86;124;90
1590.0;88;123;89
1596.0;89;121;90
1602.0;88;121;91
1608.0;87;123;90
1614.0;89;121;90
1620.0;90;120;90
1626.0;89;121;90
1632.0;89;122;89
1638.0;90;120;90
1644.0;92;117;91
1650.0;94;118;88
1656.0;93;119;88
1662.0;94;118;88
1668.0;94;117;89
1674.0;94;116;90
1680.0;92;115;93
1686.0;94;116;90
1692.0;94;113;93
1698.0;93;112;95
1704.0;95;110;95
1710.0;95;110;95
1716.0;96;107;97
1722.0;95;107;98
1728.0;93;108;99
1734.0;91;110;99
1740.0;92;110;98
1746.0;92;110;98
1752.0;94;110;96
1758.0;94;109;97
1764.0;92;112;96
1770.0;90;116;94
1776.0;91;115;94
1782.0;92;117;91
1788.0;91;116;93
1794.0;91;118;91
