#auto generated file!
1410.0;261;294;245
1416.0;264;294;242
1422.0;267;291;242
1428.0;268;286;246
1434.0;269;288;243
1440.0;265;289;246
1446.0;265;291;244
1452.0;263;292;245
1458.0;265;294;241
1464.0;263;299;238
1470.0;263;302;235
1476.0;263;304;233
1482.0;264;304;232
1488.0;265;307;228
1494.0;269;306;225
1500.0;267;308;225
1506.0;265;312;223
1512.0;263;310;227
1518.0;263;314;223
1524.0;265;311;224
1530.0;264;316;220
1536.0;260;316;224
1542.0;259;317;224
1548.0;263;310;227
1554.0;265;312;223
1560.0;268;305;227
1566.0;267;303;230
1572.0;263;308;229
1578.0;262;304;234
1584.0;259;300;241
1590.0;258;296;246
1596.0;255;292;253
1602.0;256;292;252
1608.0;253;291;256
1614.0;252;291;257
1620.0;249;301;250
1626.0;247;303;250
1632.0;251;301;248
1638.0;255;296;249
1644.0;256;297;247
1650.0;251;299;250
1656.0;253;297;250
1662.0;253;296;251
1668.0;248;307;245
1674.0;249;309;242
1680.0;251;309;240
1686.0;252;304;244
1692.0;253;301;246
1698.0;252;299;249
1704.0;252;302;246
1710.0;255;302;243
1716.0;253;306;241
1722.0;251;303;246
1728.0;252;300;248
1734.0;252;300;248
1740.0;250;302;248
1746.0;252;297;251
1752.0;250;297;253
1758.0;253;300;247
1764.0;250;303;247
1770.0;251;302;247
1776.0;247;304;249
1782.0;250;297;253
1788.0;248;298;254
1794.0;251;295;254
