#auto generated file!
1050.0;89;127;84
1056.0;87;129;84
1062.0;88;129;83
1068.0;88;124;88
1074.0;89;127;84
1080.0;89;126;85
1086.0;89;123;88
1092.0;90;124;86
1098.0;92;123;85
1104.0;92;122;86
1110.0;92;122;86
1116.0;91;123;86
1122.0;91;121;88
1128.0;93;122;85
1134.0;94;118;88
1140.0;92;121;87
1146.0;91;124;85
1152.0;89;125;86
1158.0;89;128;83
1164.0;89;130;81
1170.0;90;131;79
1176.0;89;130;81
1182.0;90;127;83
1188.0;88;129;83
1194.0;90;129;81
1200.0;90;127;83
1206.0;91;126;83
1212.0;95;124;81
1218.0;94;121;85
1224.0;93;119;88
1230.0;93;120;87
1236.0;92;117;91
1242.0;92;114;94
1248.0;91;116;93
1254.0;93;116;91
1260.0;90;117;93
1266.0;89;114;97
1272.0;91;110;99
1278.0;90;108;102
1284.0;89;107;104
1290.0;89;107;104
1296.0;89;106;105
1302.0;91;104;105
1308.0;91;104;105
1314.0;92;102;106
1320.0;93;105;102
1326.0;94;103;103
1332.0;96;100;104
1338.0;97;102;101
1344.0;97;103;100
1350.0;99;100;101
1356.0;97;99;104
1362.0;96;102;102
1368.0;96;99;105
1374.0;97;98;105
1380.0;97;99;104
1386.0;96;101;103
1392.0;98;100;102
1398.0;99;101;100
1404.0;102;101;97
1410.0;102;100;98
1416.0;102;98;100
1422.0;104;98;98
1428.0;104;100;96
1434.0;102;100;98
1440.0;102;102;96
1446.0;98;104;98
1452.0;99;103;98
1458.0;100;103;97
1464.0;99;103;98
1470.0;97;105;98
1476.0;97;105;98
1482.0;97;106;97
1488.0;100;105;95
1494.0;102;103;95
1500.0;103;101;96
1506.0;105;102;93
1512.0;106;101;93
1518.0;105;98;97
1524.0;106;95;99
1530.0;106;99;95
1536.0;107;102;91
1542.0;109;101;90
1548.0;108;101;91
1554.0;110;98;92
1560.0;110;98;92
1566.0;110;98;92
1572.0;110;95;95
1578.0;111;93;96
1584.0;109;92;99
1590.0;109;95;96
1596.0;110;95;95
1602.0;108;94;98
1608.0;108;92;100
1614.0;107;93;100
1620.0;107;95;98
1626.0;105;96;99
1632.0;106;91;103
1638.0;106;93;101
1644.0;107;93;100
1650.0;106;95;99
1656.0;108;94;98
1662.0;108;93;99
1668.0;110;94;96
1674.0;112;92;96
1680.0;111;95;94
1686.0;110;94;96
1692.0;112;94;94
1698.0;112;93;95
1704.0;115;92;93
1710.0;114;90;96
1716.0;113;91;96
1722.0;112;90;98
1728.0;113;92;95
1734.0;112;99;89
1740.0;107;101;92
1746.0;106;103;91
1752.0;108;102;90
1758.0;109;102;89
1764.0;105;105;90
1770.0;107;103;90
1776.0;107;102;91
1782.0;107;102;91
1788.0;108;102;90
1794.0;108;101;91
