#auto generated file!
1224.0;210;270;220
1230.0;212;269;219
1236.0;211;270;219
1242.0;216;269;215
1248.0;216;268;216
1254.0;213;271;216
1260.0;211;271;218
1266.0;212;266;222
1272.0;213;264;223
1278.0;211;269;220
1284.0;208;272;220
1290.0;208;271;221
1296.0;207;274;219
1302.0;205;274;221
1308.0;205;276;219
1314.0;207;280;213
1320.0;207;286;207
1326.0;207;286;207
1332.0;202;291;207
1338.0;209;285;206
1344.0;213;280;207
1350.0;212;278;210
1356.0;213;281;206
1362.0;210;285;205
1368.0;208;286;206
1374.0;207;287;206
1380.0;212;285;203
1386.0;214;283;203
1392.0;215;283;202
1398.0;215;281;204
1404.0;214;279;207
1410.0;215;282;203
1416.0;215;279;206
1422.0;216;277;207
1428.0;217;277;206
1434.0;217;277;206
1440.0;212;277;211
1446.0;212;282;206
1452.0;211;282;207
1458.0;215;280;205
1464.0;218;280;202
1470.0;217;279;204
1476.0;218;278;204
1482.0;216;277;207
1488.0;217;270;213
1494.0;220;270;210
1500.0;218;269;213
1506.0;218;269;213
1512.0;220;272;208
1518.0;220;269;211
1524.0;218;276;206
1530.0;220;275;205
1536.0;219;277;204
1542.0;221;276;203
1548.0;218;276;206
1554.0;220;274;206
1560.0;219;278;203
1566.0;221;277;202
1572.0;217;276;207
1578.0;218;274;208
1584.0;214;276;210
1590.0;214;275;211
1596.0;216;275;209
1602.0;217;268;215
1608.0;220;268;212
1614.0;218;271;211
1620.0;219;275;206
1626.0;219;273;208
1632.0;216;274;210
1638.0;214;272;214
1644.0;214;266;220
1650.0;215;264;221
1656.0;215;261;224
1662.0;215;266;219
1668.0;217;267;216
1674.0;221;264;215
1680.0;223;260;217
1686.0;221;261;218
1692.0;221;260;219
1698.0;221;260;219
1704.0;223;260;217
1710.0;221;258;221
1716.0;222;257;221
1722.0;222;256;222
1728.0;224;258;218
1734.0;226;257;217
1740.0;228;252;220
1746.0;230;246;224
1752.0;230;246;224
1758.0;231;246;223
1764.0;231;241;228
1770.0;228;243;229
1776.0;232;248;220
1782.0;230;249;221
1788.0;231;249;220
1794.0;230;243;227
